"","full_path","filename","weights","sci_name","taxon_group","prov_status","fed_status","IUCN_status"
"1","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Amphibian_mask/Ambystoma.gracile_BowenIsland_100m.tif","Ambystoma.gracile_BowenIsland_100m.tif",1,"Ambystoma gracile","Amphibian","","",""
"2","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Amphibian_mask/Ambystoma.macrodactylum_BowenIsland_100m.tif","Ambystoma.macrodactylum_BowenIsland_100m.tif",1,"Ambystoma macrodactylum","Amphibian","","",""
"3","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Amphibian_mask/Pseudacris.regilla_BowenIsland_100m.tif","Pseudacris.regilla_BowenIsland_100m.tif",1,"Pseudacris regilla","Amphibian","","",""
"4","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Amphibian_mask/Rana.aurora_BowenIsland_100m.tif","Rana.aurora_BowenIsland_100m.tif",1,"Rana aurora","Amphibian","","",""
"5","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Amphibian_mask/Taricha.granulosa_BowenIsland_100m.tif","Taricha.granulosa_BowenIsland_100m.tif",1,"Taricha granulosa","Amphibian","","",""
"6","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Accipiter.cooperii_BowenIsland_100m.tif","Accipiter.cooperii_BowenIsland_100m.tif",1,"Accipiter cooperii","Bird","","",""
"7","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Accipiter.striatus_BowenIsland_100m.tif","Accipiter.striatus_BowenIsland_100m.tif",1,"Accipiter striatus","Bird","","",""
"8","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Actitis.macularius_BowenIsland_100m.tif","Actitis.macularius_BowenIsland_100m.tif",1,"Actitis macularius","Bird","","",""
"9","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Aechmophorus.occidentalis_BowenIsland_100m.tif","Aechmophorus.occidentalis_BowenIsland_100m.tif",1,"Aechmophorus occidentalis","Bird","","",""
"10","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Agelaius.phoeniceus_BowenIsland_100m.tif","Agelaius.phoeniceus_BowenIsland_100m.tif",1,"Agelaius phoeniceus","Bird","","",""
"11","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Aix.sponsa_BowenIsland_100m.tif","Aix.sponsa_BowenIsland_100m.tif",1,"Aix sponsa","Bird","","",""
"12","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Anas.acuta_BowenIsland_100m.tif","Anas.acuta_BowenIsland_100m.tif",1,"Anas acuta","Bird","","",""
"13","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Anas.americana_BowenIsland_100m.tif","Anas.americana_BowenIsland_100m.tif",1,"Anas americana","Bird","","",""
"14","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Anas.clypeata_BowenIsland_100m.tif","Anas.clypeata_BowenIsland_100m.tif",1,"Anas clypeata","Bird","","",""
"15","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Anas.crecca_BowenIsland_100m.tif","Anas.crecca_BowenIsland_100m.tif",1,"Anas crecca","Bird","","",""
"16","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Anas.cyanoptera_BowenIsland_100m.tif","Anas.cyanoptera_BowenIsland_100m.tif",1,"Anas cyanoptera","Bird","","",""
"17","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Anas.discors_BowenIsland_100m.tif","Anas.discors_BowenIsland_100m.tif",1,"Anas discors","Bird","","",""
"18","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Anas.penelope_BowenIsland_100m.tif","Anas.penelope_BowenIsland_100m.tif",1,"Anas penelope","Bird","","",""
"19","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Anas.platyrhynchos_BowenIsland_100m.tif","Anas.platyrhynchos_BowenIsland_100m.tif",1,"Anas platyrhynchos","Bird","","",""
"20","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Anas.strepera_BowenIsland_100m.tif","Anas.strepera_BowenIsland_100m.tif",1,"Anas strepera","Bird","","",""
"21","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Anser.albifrons_BowenIsland_100m.tif","Anser.albifrons_BowenIsland_100m.tif",1,"Anser albifrons","Bird","","",""
"22","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Anthus.rubescens_BowenIsland_100m.tif","Anthus.rubescens_BowenIsland_100m.tif",1,"Anthus rubescens","Bird","","",""
"23","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Ardea.herodias_BowenIsland_100m.tif","Ardea.herodias_BowenIsland_100m.tif",1,"Ardea herodias","Bird","","",""
"24","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Arenaria.melanocephala_BowenIsland_100m.tif","Arenaria.melanocephala_BowenIsland_100m.tif",1,"Arenaria melanocephala","Bird","","",""
"25","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Aythya.affinis_BowenIsland_100m.tif","Aythya.affinis_BowenIsland_100m.tif",1,"Aythya affinis","Bird","","",""
"26","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Aythya.americana_BowenIsland_100m.tif","Aythya.americana_BowenIsland_100m.tif",1,"Aythya americana","Bird","","",""
"27","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Aythya.collaris_BowenIsland_100m.tif","Aythya.collaris_BowenIsland_100m.tif",1,"Aythya collaris","Bird","","",""
"28","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Aythya.marila_BowenIsland_100m.tif","Aythya.marila_BowenIsland_100m.tif",1,"Aythya marila","Bird","","",""
"29","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Bombycilla.cedrorum_BowenIsland_100m.tif","Bombycilla.cedrorum_BowenIsland_100m.tif",1,"Bombycilla cedrorum","Bird","","",""
"30","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Brachyramphus.marmoratus_BowenIsland_100m.tif","Brachyramphus.marmoratus_BowenIsland_100m.tif",1,"Brachyramphus marmoratus","Bird","","",""
"31","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Branta.bernicla_BowenIsland_100m.tif","Branta.bernicla_BowenIsland_100m.tif",1,"Branta bernicla","Bird","","",""
"32","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Branta.canadensis_BowenIsland_100m.tif","Branta.canadensis_BowenIsland_100m.tif",1,"Branta canadensis","Bird","","",""
"33","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Branta.hutchinsii_BowenIsland_100m.tif","Branta.hutchinsii_BowenIsland_100m.tif",1,"Branta hutchinsii","Bird","","",""
"34","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Bubo.virginianus_BowenIsland_100m.tif","Bubo.virginianus_BowenIsland_100m.tif",1,"Bubo virginianus","Bird","","",""
"35","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Bucephala.albeola_BowenIsland_100m.tif","Bucephala.albeola_BowenIsland_100m.tif",1,"Bucephala albeola","Bird","","",""
"36","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Bucephala.clangula_BowenIsland_100m.tif","Bucephala.clangula_BowenIsland_100m.tif",1,"Bucephala clangula","Bird","","",""
"37","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Bucephala.islandica_BowenIsland_100m.tif","Bucephala.islandica_BowenIsland_100m.tif",1,"Bucephala islandica","Bird","","",""
"38","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Buteo.jamaicensis_BowenIsland_100m.tif","Buteo.jamaicensis_BowenIsland_100m.tif",1,"Buteo jamaicensis","Bird","","",""
"39","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Calidris.alpina_BowenIsland_100m.tif","Calidris.alpina_BowenIsland_100m.tif",1,"Calidris alpina","Bird","","",""
"40","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Calidris.mauri_BowenIsland_100m.tif","Calidris.mauri_BowenIsland_100m.tif",1,"Calidris mauri","Bird","","",""
"41","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Calidris.melanotos_BowenIsland_100m.tif","Calidris.melanotos_BowenIsland_100m.tif",1,"Calidris melanotos","Bird","","",""
"42","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Calidris.minutilla_BowenIsland_100m.tif","Calidris.minutilla_BowenIsland_100m.tif",1,"Calidris minutilla","Bird","","",""
"43","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Calypte.anna_BowenIsland_100m.tif","Calypte.anna_BowenIsland_100m.tif",1,"Calypte anna","Bird","","",""
"44","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Cardellina.pusilla_BowenIsland_100m.tif","Cardellina.pusilla_BowenIsland_100m.tif",1,"Cardellina pusilla","Bird","","",""
"45","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Carduelis.flammea_BowenIsland_100m.tif","Carduelis.flammea_BowenIsland_100m.tif",1,"Carduelis flammea","Bird","","",""
"46","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Carduelis.pinus_BowenIsland_100m.tif","Carduelis.pinus_BowenIsland_100m.tif",1,"Carduelis pinus","Bird","","",""
"47","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Carduelis.tristis_BowenIsland_100m.tif","Carduelis.tristis_BowenIsland_100m.tif",1,"Carduelis tristis","Bird","","",""
"48","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Carpodacus.mexicanus_BowenIsland_100m.tif","Carpodacus.mexicanus_BowenIsland_100m.tif",1,"Carpodacus mexicanus","Bird","","",""
"49","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Carpodacus.purpureus_BowenIsland_100m.tif","Carpodacus.purpureus_BowenIsland_100m.tif",1,"Carpodacus purpureus","Bird","","",""
"50","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Cathartes.aura_BowenIsland_100m.tif","Cathartes.aura_BowenIsland_100m.tif",1,"Cathartes aura","Bird","","",""
"51","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Catharus.guttatus_BowenIsland_100m.tif","Catharus.guttatus_BowenIsland_100m.tif",1,"Catharus guttatus","Bird","","",""
"52","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Catharus.ustulatus_BowenIsland_100m.tif","Catharus.ustulatus_BowenIsland_100m.tif",1,"Catharus ustulatus","Bird","","",""
"53","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Cepphus.columba_BowenIsland_100m.tif","Cepphus.columba_BowenIsland_100m.tif",1,"Cepphus columba","Bird","","",""
"54","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Cerorhinca.monocerata_BowenIsland_100m.tif","Cerorhinca.monocerata_BowenIsland_100m.tif",1,"Cerorhinca monocerata","Bird","","",""
"55","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Certhia.americana_BowenIsland_100m.tif","Certhia.americana_BowenIsland_100m.tif",1,"Certhia americana","Bird","","",""
"56","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Chaetura.vauxi_BowenIsland_100m.tif","Chaetura.vauxi_BowenIsland_100m.tif",1,"Chaetura vauxi","Bird","","",""
"57","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Charadrius.vociferus_BowenIsland_100m.tif","Charadrius.vociferus_BowenIsland_100m.tif",1,"Charadrius vociferus","Bird","","",""
"58","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Chen.caerulescens_BowenIsland_100m.tif","Chen.caerulescens_BowenIsland_100m.tif",1,"Chen caerulescens","Bird","","",""
"59","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Chordeiles.minor_BowenIsland_100m.tif","Chordeiles.minor_BowenIsland_100m.tif",1,"Chordeiles minor","Bird","","",""
"60","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Chroicocephalus.philadelphia_BowenIsland_100m.tif","Chroicocephalus.philadelphia_BowenIsland_100m.tif",1,"Chroicocephalus philadelphia","Bird","","",""
"61","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Circus.cyaneus_BowenIsland_100m.tif","Circus.cyaneus_BowenIsland_100m.tif",1,"Circus cyaneus","Bird","","",""
"62","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Cistothorus.palustris_BowenIsland_100m.tif","Cistothorus.palustris_BowenIsland_100m.tif",1,"Cistothorus palustris","Bird","","",""
